Date,Open,High,Low,Close,Volume
2020-05-06 15:07:09.324762,159.33651202588746,162.52324226640522,156.1497817853697,159.49584853791333,4325315
2020-05-07 15:07:09.324762,164.82551332392046,168.12202359039887,161.52900305744205,164.99033883724437,6217092
2020-05-08 15:07:09.324762,161.7258032464402,164.960319311369,158.49128718151138,161.8875290496866,9264605
2020-05-09 15:07:09.324762,156.80027109839153,159.93627652035937,153.6642656764237,156.9570713694899,1828791
2020-05-10 15:07:09.324762,161.9395517797443,165.1783428153392,158.70076074414942,162.10149133152404,4820887
2020-05-11 15:07:09.324762,167.92790255558492,171.28646060669664,164.5693445044732,168.09583045814048,7652346
2020-05-12 15:07:09.324762,160.16216284417746,163.365406101061,156.9589195872939,160.32232500702162,3846274
2020-05-13 15:07:09.324762,168.26649753409018,171.63182748477197,164.90116758340838,168.43476403162424,6988099
2020-05-14 15:07:09.324762,147.44493870307645,150.39383747713796,144.49603992901493,147.5923836417795,8069337
2020-05-15 15:07:09.324762,164.7519466251821,168.04698555768573,161.45690769267844,164.91669857180725,8871917
2020-05-16 15:07:09.324762,161.17481069991473,164.39830691391302,157.95131448591644,161.33598551061462,6446079
2020-05-17 15:07:09.324762,159.3400380106753,162.52683877088882,156.15323725046179,159.49937804868597,1376794
2020-05-18 15:07:09.324762,161.38772328342452,164.615477749093,158.15996881775604,161.54911100670793,4878450
2020-05-19 15:07:09.324762,151.08325209736768,154.10491713931503,148.06158705542032,151.23433534946503,4033349
2020-05-20 15:07:09.324762,160.01323484732572,163.21349954427222,156.81297015037921,160.17324808217302,7407054
2020-05-21 15:07:09.324762,162.98596313990458,166.24568240270267,159.7262438771065,163.14894910304446,1782877
2020-05-22 15:07:09.324762,168.67697323556425,172.05051270027553,165.30343377085296,168.84565020879978,5902825
2020-05-23 15:07:09.324762,158.78154006068473,161.95717086189842,155.60590925947105,158.9403216007454,8068132
2020-05-24 15:07:09.324762,157.4140856906435,160.56236740445638,154.26580397683063,157.57149977633412,7299492
2020-05-25 15:07:09.324762,159.02969478253132,162.21028867818194,155.8491008868807,159.18872447731383,6798946
2020-05-26 15:07:09.324762,166.19567028530201,169.51958369100805,162.87175687959598,166.3618659555873,8236694
2020-05-27 15:07:09.324762,163.34083833236377,166.60765509901105,160.0740215657165,163.50417917069612,6928643
2020-05-28 15:07:09.324762,159.12493856651952,162.3074373378499,155.94243979518913,159.284063505086,7049850
2020-05-29 15:07:09.324762,164.41495792427781,167.70325708276337,161.12665876579226,164.57937288220208,1850350
2020-05-30 15:07:09.324762,162.40710504566914,165.65524714658252,159.15896294475576,162.5695121507148,9556255
2020-05-31 15:07:09.324762,166.83624549191882,170.1729704017572,163.49952058208044,167.00308173741072,3333679
2020-06-01 15:07:09.324762,158.55225668364128,161.7233018173141,155.38121154996844,158.7108089403249,1435477
2020-06-02 15:07:09.324762,160.49190342227575,163.70174149072128,157.28206535383023,160.65239532569802,8736484
2020-06-03 15:07:09.324762,160.23554813850626,163.44025910127638,157.03083717573614,160.39578368664476,6651944
2020-06-04 15:07:09.324762,154.94256436191534,158.04141564915366,151.84371307467703,155.09750692627725,5327308
2020-06-05 15:07:09.324762,163.80295918467615,167.07901836836967,160.52690000098264,163.96676214386082,2581420
2020-06-06 15:07:09.324762,163.6880147516002,166.96177504663223,160.4142544565682,163.8517027663518,1786261
2020-06-07 15:07:09.324762,162.46684190462437,165.71617874271686,159.21750506653188,162.62930874652898,4494708
2020-06-08 15:07:09.324762,161.32502491918373,164.5515254175674,158.09852442080006,161.4863499441029,7952314
2020-06-09 15:07:09.324762,155.4759370198613,158.58545576025853,152.36641827946409,155.63141295688115,4079042
2020-06-10 15:07:09.324762,160.50253323716925,163.71258390191264,157.29248257242585,160.6630357704064,7665769
2020-06-11 15:07:09.324762,160.9432905164342,164.16215632676287,157.7244247061055,161.10423380695062,7538655
2020-06-12 15:07:09.324762,158.69470963244007,161.86860382508888,155.52081543979125,158.85340434207248,9514668
2020-06-13 15:07:09.324762,161.94702579003572,165.18596630583644,158.708085274235,162.10897281582575,6968633
2020-06-14 15:07:09.324762,164.81918870701915,168.11557248115955,161.52280493287876,164.98400789572617,7898046
2020-06-15 15:07:09.324762,172.27346227898232,175.71893152456198,168.82799303340266,172.44573574126127,4077099
2020-06-16 15:07:09.324762,163.75713538997846,167.03227809777803,160.48199268217888,163.92089252536843,3844180
2020-06-17 15:07:09.324762,164.21182432018006,167.49606080658367,160.92758783377644,164.3760361445002,7758699
2020-06-18 15:07:09.324762,162.58977895925258,165.84157453843764,159.33798338006753,162.75236873821183,8983939
2020-06-19 15:07:09.324762,153.40419676519744,156.4722807005014,150.3361128298935,153.55760096196263,6066112
2020-06-20 15:07:09.324762,162.8996342602577,166.15762694546285,159.64164157505255,163.06253389451794,5093886
2020-06-21 15:07:09.324762,163.36561069443087,166.6329229083195,160.09829848054224,163.52897630512527,9950668
2020-06-22 15:07:09.324762,175.41103050433568,178.9192511144224,171.90280989424897,175.58644153484,6301358
2020-06-23 15:07:09.324762,162.16147914321624,165.40470872608057,158.9182495603519,162.32364062235945,2506145
2020-06-24 15:07:09.324762,164.65758822972228,167.95073999431673,161.36443646512782,164.822245817952,3648202
2020-06-25 15:07:09.324762,163.0009639035324,166.26098318160305,159.74094462546176,163.16396486743594,2192931
2020-06-26 15:07:09.324762,157.35390799802153,160.50098615798197,154.20682983806108,157.51126190601954,5889084
2020-06-27 15:07:09.324762,168.93229276932874,172.3109386247153,165.55364691394217,169.10122506209805,8133456
2020-06-28 15:07:09.324762,166.99683068328113,170.33676729694676,163.6568940696155,167.1638275139644,1871522
2020-06-29 15:07:09.324762,167.20941998563364,170.5536083853463,163.86523158592098,167.37662940561927,7049531
2020-06-30 15:07:09.324762,158.72252756834237,161.89697811970922,155.54807701697553,158.8812500959107,7890709
2020-07-01 15:07:09.324762,170.29675316252982,173.70268822578043,166.89081809927922,170.46704991569234,3181906
2020-07-02 15:07:09.324762,156.28495790338735,159.4106570614551,153.1592587453196,156.44124286129073,9990884
2020-07-03 15:07:09.324762,166.23804816766142,169.56280913101466,162.91328720430818,166.40428621582907,2500134
2020-07-04 15:07:09.324762,174.26371156561984,177.74898579693223,170.77843733430745,174.43797527718544,3604884
2020-07-05 15:07:09.324762,158.36454754651055,161.53183849744076,155.19725659558034,158.52291209405703,2705243
2020-07-06 15:07:09.324762,160.48966535410344,163.6994586611855,157.27987204702137,160.65015501945751,5274692
2020-07-07 15:07:09.324762,163.82146920335578,167.0978985874229,160.54503981928866,163.9852906725591,1239779
2020-07-08 15:07:09.324762,160.8060308344398,164.02215145112862,157.589910217751,160.96683686527422,3975605
2020-07-09 15:07:09.324762,155.56843218660947,158.67980083034166,152.45706354287728,155.72400061879605,6099154
2020-07-10 15:07:09.324762,163.66105347329744,166.9342745427634,160.38783240383148,163.82471452677072,7289249
2020-07-11 15:07:09.324762,158.00136416999726,161.16139145339721,154.8413368865973,158.15936553416725,9152885
2020-07-12 15:07:09.324762,165.6736501247449,168.9871231272398,162.36017712225,165.83932377486963,7164014
2020-07-13 15:07:09.324762,158.6995396872134,161.87353048095767,155.5255488934691,158.8582392269006,8499412
2020-07-14 15:07:09.324762,171.03548033194699,174.45618993858594,167.61477072530803,171.20651581227892,7216074
2020-07-15 15:07:09.324762,159.35687110929956,162.54400853148556,156.16973368711356,159.51622798040884,6333968
2020-07-16 15:07:09.324762,161.64834866851368,164.88131564188396,158.4153816951434,161.80999701718218,5588727
2020-07-17 15:07:09.324762,167.3099583715598,170.65615753899098,163.9637592041286,167.47726832993132,9325032
2020-07-18 15:07:09.324762,157.06997237835418,160.21137182592128,153.92857293078708,157.22704235073252,9978989
2020-07-19 15:07:09.324762,164.3417295743311,167.62856416581775,161.05489498284447,164.50607130390543,4683909
2020-07-20 15:07:09.324762,169.7185028414741,173.11287289830358,166.32413278464463,169.88822134431555,2539600
2020-07-21 15:07:09.324762,155.12196459392368,158.22440388580216,152.0195253020452,155.2770865585176,8465106
2020-07-22 15:07:09.324762,164.05738391912357,167.33853159750603,160.7762362407411,164.22144130304267,6083801
2020-07-23 15:07:09.324762,164.4067145890182,167.6948488807986,161.11858029723783,164.5711213036072,3227503
2020-07-24 15:07:09.324762,166.98776339955472,170.32751866754583,163.6480081315636,167.15475116295426,4070771
2020-07-25 15:07:09.324762,156.86351697026979,160.0007873096752,153.72624663086438,157.02038048724003,2143647
2020-07-26 15:07:09.324762,156.41389296136214,159.54217082058938,153.2856151021349,156.5703068543235,8156406
2020-07-27 15:07:09.324762,165.59208465758573,168.90392635073744,162.28024296443402,165.7576767422433,2416953
2020-07-28 15:07:09.324762,164.4318079047344,167.7204440628291,161.1431717466397,164.59623971263912,3694245
2020-07-29 15:07:09.324762,164.16217533256062,167.44541883921184,160.8789318259094,164.32633750789316,1421280
2020-07-30 15:07:09.324762,164.60310974944957,167.89517194443857,161.31104755446057,164.767712859199,1909245
2020-07-31 15:07:09.324762,159.43024635625824,162.6188512833834,156.24164142913307,159.58967660261447,1341207
2020-08-01 15:07:09.324762,163.94949622950037,167.22848615409038,160.67050630491036,164.11344572572986,2230746
2020-08-02 15:07:09.324762,164.20981759508072,167.49401394698234,160.9256212431791,164.3740274126758,4289791
2020-08-03 15:07:09.324762,159.12730882586456,162.30985500238185,155.94476264934727,159.2864361346904,1592632
2020-08-04 15:07:09.324762,171.98094616543779,175.42056508874654,168.54132724212903,172.1529271116032,2162189
2020-08-05 15:07:09.324762,164.97265702209432,168.27211016253622,161.67320388165243,165.1376296791164,6730385
2020-08-06 15:07:09.324762,156.59681926257073,159.72875564782214,153.46488287731933,156.75341608183328,9802907
2020-08-07 15:07:09.324762,165.7843893537479,169.10007714082286,162.46870156667296,165.95017374310163,3381486
2020-08-08 15:07:09.324762,157.57495275590844,160.7264518110266,154.42345370079028,157.73252770866432,7713070
2020-08-09 15:07:09.324762,166.32899445318137,169.655574342245,163.00241456411774,166.49532344763452,9168326
2020-08-10 15:07:09.324762,168.1302457744341,171.49285068992276,164.7676408589454,168.2983760202085,6393455
2020-08-11 15:07:09.324762,158.17605472372068,161.3395758181951,155.01253362924626,158.33423077844438,1125438
2020-08-12 15:07:09.324762,167.03706354668105,170.37780481761467,163.69632227574743,167.20410061022773,4770183
2020-08-13 15:07:09.324762,164.2233387077934,167.50780548194928,160.93887193363753,164.3875620465012,8085904
2020-08-14 15:07:09.324762,166.20753735009112,169.53168809709294,162.8833866030893,166.37374488744118,7699744
2020-08-15 15:07:09.324762,171.51757223617886,174.94792368090245,168.08722079145528,171.68908980841502,3801445
2020-08-16 15:07:09.324762,160.74162307441367,163.95645553590194,157.5267906129254,160.90236469748805,7839789
2020-08-17 15:07:09.324762,158.13344225407872,161.2961110991603,154.97077340899713,158.29157569633279,9570556
2020-08-18 15:07:09.324762,157.38673123520735,160.5344658599115,154.2389966105032,157.54411796644254,3582814
2020-08-19 15:07:09.324762,157.68607120966414,160.83979263385743,154.53234978547084,157.84375728087377,4769457
2020-08-20 15:07:09.324762,161.3090905980425,164.53527241000336,158.08290878608165,161.47039968864053,2206751
2020-08-21 15:07:09.324762,163.3285113597085,166.59508158690267,160.06194113251433,163.49183987106818,1953692
2020-08-22 15:07:09.324762,162.93305247422893,166.1917135237135,159.67439142474436,163.09598552670315,1217770
2020-08-23 15:07:09.324762,165.61107543526066,168.92329694396588,162.29885392655544,165.7766865106959,5099906
2020-08-24 15:07:09.324762,161.46446239556644,164.69375164347778,158.2351731476551,161.62592685796199,5836917
2020-08-25 15:07:09.324762,168.59016965497804,171.9619730480776,165.2183662618785,168.758759824633,7969129
2020-08-26 15:07:09.324762,159.92103381282675,163.1194544890833,156.7226131365702,160.08095484663957,6910184
2020-08-27 15:07:09.324762,174.76577492130812,178.26109041973427,171.27045942288197,174.94054069622942,7082199
2020-08-28 15:07:09.324762,164.21268958777338,167.49694337952886,160.9284357960179,164.37690227736113,6301533
2020-08-29 15:07:09.324762,156.7168219556042,159.85115839471626,153.5824855164921,156.8735387775598,2790008
2020-08-30 15:07:09.324762,155.5652579624646,158.6765631217139,152.45395280321532,155.72082322042706,2826525
2020-08-31 15:07:09.324762,163.2480679859854,166.5130293457051,159.98310662626568,163.41131605397135,5513070
2020-09-01 15:07:09.324762,159.63327331102403,162.82593877724452,156.44060784480354,159.79290658433504,8417874
2020-09-02 15:07:09.324762,164.23438824524715,167.5190760101521,160.9497004803422,164.39862263349238,7151537
2020-09-03 15:07:09.324762,162.94331118775108,166.2021774115061,159.68444496399604,163.10625449893882,5466951
2020-09-04 15:07:09.324762,160.12467628963537,163.32716981542808,156.92218276384267,160.284800965925,2478768
2020-09-05 15:07:09.324762,156.1655324906693,159.2888431404827,153.04222184085592,156.32169802315997,8089478
2020-09-06 15:07:09.324762,152.73494976082193,155.7896487560384,149.68025076560548,152.88768471058273,6124674
2020-09-07 15:07:09.324762,157.98532282617745,161.14502928270102,154.8256163696539,158.14330814900362,9326435
2020-09-08 15:07:09.324762,164.4076526678317,167.69580572118835,161.11949961447507,164.57206032049953,1402980
2020-09-09 15:07:09.324762,161.10296062270433,164.32501983515843,157.88090141025023,161.26406358332702,8557260
2020-09-10 15:07:09.324762,153.70972617514082,156.78392069864364,150.635531651638,153.86343590131594,7932667
2020-09-11 15:07:09.324762,160.7093708617223,163.92355827895676,157.49518344448785,160.870080232584,3531528
2020-09-12 15:07:09.324762,161.6742404955738,164.9077253054853,158.4407556856623,161.83591473606936,3108542
2020-09-13 15:07:09.324762,155.2317183475332,158.33635271448387,152.1270839805825,155.3869500658807,7922496
2020-09-14 15:07:09.324762,160.32217108190807,163.52861450354624,157.1157276602699,160.48249325298997,4502626
2020-09-15 15:07:09.324762,159.7463409389469,162.94126775772585,156.55141412016795,159.90608727988584,2386689
2020-09-16 15:07:09.324762,153.6414332513434,156.71426191637025,150.56860458631652,153.7950746845947,3846230
2020-09-17 15:07:09.324762,161.04546850857557,164.26637787874708,157.82455913840406,161.20651397708411,3118433
2020-09-18 15:07:09.324762,161.95998499130624,165.19918469113236,158.72078529148013,162.12194497629753,6553535
2020-09-19 15:07:09.324762,164.4701571638478,167.75956030712476,161.18075402057084,164.63462732101164,4678621
2020-09-20 15:07:09.324762,164.22208211335825,167.5065237556254,160.9376404710911,164.38630419547158,5556766
2020-09-21 15:07:09.324762,151.96225274277145,155.00149779762688,148.92300768791603,152.1142149955142,7227018
2020-09-22 15:07:09.324762,154.05838356594705,157.139551237266,150.9772158946281,154.212441949513,6000546
2020-09-23 15:07:09.324762,161.21900048486162,164.44338049455885,157.9946204751644,161.38021948534646,7971138
2020-09-24 15:07:09.324762,161.1085003463551,164.33067035328222,157.88633033942799,161.26960884670143,9607009
2020-09-25 15:07:09.324762,161.0100114932281,164.23021172309265,157.78981126336353,161.1710215047213,9547900
2020-09-26 15:07:09.324762,177.5931140822147,181.144976363859,174.0412518005704,177.77070719629688,8545189
2020-09-27 15:07:09.324762,161.07809901580944,164.29966099612562,157.85653703549326,161.23917711482522,9852545
2020-09-28 15:07:09.324762,163.79519602526366,167.07109994576894,160.5192921047584,163.9589912212889,3681206
2020-09-29 15:07:09.324762,162.780654883758,166.03626798143316,159.52504178608282,162.94343553864172,7643433
2020-09-30 15:07:09.324762,161.16046288000274,164.3836721376028,157.9372536224027,161.32162334288273,1187771
2020-10-01 15:07:09.324762,156.21962878725353,159.3440213629986,153.09523621150845,156.37584841604075,1237199
2020-10-02 15:07:09.324762,161.4829229186261,164.7125813769986,158.25326446025358,161.64440584154468,8290213
2020-10-03 15:07:09.324762,153.71571162634376,156.79002585887065,150.64139739381687,153.86942733797008,3857281
2020-10-04 15:07:09.324762,156.2871903484706,159.41293415544,153.1614465415012,156.44347753881905,3274316
2020-10-05 15:07:09.324762,154.93562190930768,158.03433434749385,151.83690947112152,155.09055753121697,1751518
2020-10-06 15:07:09.324762,157.66270303257465,160.81595709322616,154.50944897192315,157.82036573560723,9227323
2020-10-07 15:07:09.324762,168.71728016485844,172.0916257681556,165.34293456156126,168.88599744502326,1513313
2020-10-08 15:07:09.324762,147.69810460586646,150.6520666979838,144.74414251374913,147.8458027104723,3332214
2020-10-09 15:07:09.324762,160.35598897250625,163.56310875195638,157.14886919305613,160.51634496147875,6081820
2020-10-10 15:07:09.324762,148.75120633918974,151.72623046597354,145.77618221240593,148.8999575455289,6266662
2020-10-11 15:07:09.324762,154.34509030191393,157.4319921079522,151.25818849587566,154.49943539221582,3250397
2020-10-12 15:07:09.324762,162.03935887652597,165.2801460540565,158.79857169899543,162.20139823540248,9291860
2020-10-13 15:07:09.324762,156.8057806574059,159.94189627055403,153.66966504425778,156.96258643806328,9843026
2020-10-14 15:07:09.324762,150.9853758517128,154.00508336874705,147.96566833467855,151.1363612275645,8726360
2020-10-15 15:07:09.324762,152.68727099398518,155.74101641386488,149.63352557410548,152.83995826497915,8846613
2020-10-16 15:07:09.324762,159.5514648192545,162.7424941156396,156.3604355228694,159.71101628407374,2472542
2020-10-17 15:07:09.324762,152.3913523021567,155.43917934819981,149.34352525611357,152.54374365445884,9333648
2020-10-18 15:07:09.324762,157.01523675883945,160.15554149401623,153.87493202366267,157.17225199559826,5473014
2020-10-19 15:07:09.324762,156.0506364275368,159.17164915608754,152.92962369898606,156.20668706396432,1562621
2020-10-20 15:07:09.324762,152.45471006261647,155.5038042638688,149.40561586136414,152.60716477267908,4529801
2020-10-21 15:07:09.324762,166.3224940448945,169.6489439257924,162.99604416399663,166.48881653893937,5808163
2020-10-22 15:07:09.324762,158.66258377780161,161.83583545335765,155.48933210224558,158.8212463615794,7284851
2020-10-23 15:07:09.324762,145.2576700874482,148.16282348919717,142.35251668569921,145.40292775753562,2598099
2020-10-24 15:07:09.324762,156.20625421794733,159.33037930230628,153.08212913358838,156.36246047216525,2195885
2020-10-25 15:07:09.324762,151.85588115579117,154.89299877890699,148.81876353267535,152.00773703694693,4898190
2020-10-26 15:07:09.324762,159.31806810079684,162.50442946281277,156.1317067387809,159.47738616889762,8386133
2020-10-27 15:07:09.324762,150.98466864420476,154.00436201708885,147.96497527132067,151.13565331284894,4388445
2020-10-28 15:07:09.324762,154.26526979801338,157.35057519397364,151.17996440205312,154.41953506781138,3742974
2020-10-29 15:07:09.324762,157.25590256715844,160.4010206185016,154.11078451581528,157.41315846972557,9197590
2020-10-30 15:07:09.324762,158.95211648300875,162.13115881266893,155.77307415334857,159.11106859949174,9182535
2020-10-31 15:07:09.324762,148.51461859653395,151.48491096846462,145.54432622460328,148.66313321513047,9066513
2020-11-01 15:07:09.324762,152.73676588561244,155.79150120332469,149.6820305679002,152.88950265149805,3584182
2020-11-02 15:07:09.324762,151.9281537109587,154.96671678517788,148.8895906367395,152.08008186466964,5363089
2020-11-03 15:07:09.324762,150.9303044475434,153.94891053649425,147.91169835859253,151.0812347519909,3797921
2020-11-04 15:07:09.324762,162.9187795822843,166.17715517392998,159.6604039906386,163.08169836186656,9657768
2020-11-05 15:07:09.324762,156.0114873256457,159.1317170721586,152.8912575791328,156.16749881297133,1441904
2020-11-06 15:07:09.324762,147.57776710408305,150.5293224461647,144.6262117620014,147.7253448711871,6070414
2020-11-07 15:07:09.324762,158.36766742438826,161.53502077287604,155.20031407590048,158.52603509181262,6092792
2020-11-08 15:07:09.324762,164.28589708273984,167.57161502439465,161.00017914108503,164.45018297982256,1578526
2020-11-09 15:07:09.324762,158.73481317953227,161.90950944312291,155.56011691594162,158.89354799271177,7612208
2020-11-10 15:07:09.324762,145.87364485584078,148.7911177529576,142.95617195872396,146.0195185006966,8587676
2020-11-11 15:07:09.324762,150.9479936982341,153.96695357219878,147.9290338242694,151.0989416919323,1837393
2020-11-12 15:07:09.324762,159.6030751664942,162.79513666982407,156.4110136631643,159.76267824166067,6134544
2020-11-13 15:07:09.324762,149.6302377143306,152.62284246861722,146.637632960044,149.77986795204492,1814422
2020-11-14 15:07:09.324762,155.2884822170134,158.3942518613537,152.18271257267313,155.4437706992304,6305431
2020-11-15 15:07:09.324762,156.84411379812835,159.9809960740909,153.70723152216578,157.00095791192646,3263429
2020-11-16 15:07:09.324762,148.2386319136469,151.20340455191985,145.27385927537398,148.38687054556056,4135812
2020-11-17 15:07:09.324762,152.4788042342964,155.52838031898233,149.42922814961048,152.63128303853068,3938687
2020-11-18 15:07:09.324762,136.47407062364027,139.20355203611308,133.74458921116747,136.6105446942639,6153435
2020-11-19 15:07:09.324762,147.46329839948115,150.41256436747076,144.51403243149153,147.6107616978806,2416842
2020-11-20 15:07:09.324762,151.22810134885086,154.25266337582786,148.20353932187385,151.3793294501997,4689024
2020-11-21 15:07:09.324762,146.15863099169158,149.0818036115254,143.23545837185776,146.30478962268324,5396650
2020-11-22 15:07:09.324762,160.46713042089698,163.67647302931493,157.25778781247902,160.62759755131785,4702418
2020-11-23 15:07:09.324762,145.06283894827746,147.964095727243,142.1615821693119,145.20790178722572,4641771
2020-11-24 15:07:09.324762,149.92276283244644,152.92121808909536,146.9243075757975,150.07268559527887,7428099
